"dist","school","year","total","race","count"
9,"P.S. 070 Max Schoenfeld","2018-19",1104,"n_white",11
9,"P.S. 073 Bronx","2018-19",574,"n_white",7
9,"P.S. X088 - S. Silverstein Little Sparrow School","2018-19",147,"n_white",3
9,"P.S. 109 Sedgwick","2018-19",611,"n_white",3
9,"P.S. 110 Theodore Schoenfeld","2018-19",408,"n_white",32
9,"P.S. X114 - Luis Llorens Torres Schools","2018-19",711,"n_white",22
9,"I.S. 117 Joseph H. Wade","2018-19",488,"n_white",6
9,"P.S. 126 Dr Marjorie H Dunbar","2018-19",579,"n_white",8
9,"Mott Hall III","2018-19",353,"n_white",4
9,"P.S. 132 Garret A. Morgan","2018-19",370,"n_white",4
9,"P.S. 163 Arthur A. Schomburg","2018-19",472,"n_white",6
9,"P.S. 170","2018-19",236,"n_white",2
9,"P.S. 199X - The Shakespeare School","2018-19",717,"n_white",15
9,"P.S. 204 Morris Heights","2018-19",632,"n_white",4
9,"Kappa","2018-19",329,"n_white",9
9,"P.S./I.S. 218 Rafael Hernandez Dual Language Magne","2018-19",1036,"n_white",11
9,"I.S. 219 New Venture School","2018-19",344,"n_white",3
9,"Bronx Collegiate Academy","2018-19",388,"n_white",4
9,"I.S. 229 Roland Patterson","2018-19",243,"n_white",0
9,"Eagle Academy for Young Men","2018-19",527,"n_white",5
9,"I.S. 232","2018-19",511,"n_white",4
9,"P.S. 236 Langston Hughes","2018-19",327,"n_white",3
9,"Urban Assembly School for Applied Math and Science","2018-19",606,"n_white",2
9,"Eximius College Preparatory Academy: A College Boa","2018-19",430,"n_white",0
9,"Mott Hall Bronx High School","2018-19",379,"n_white",4
9,"Bronx Center for Science and Mathematics","2018-19",448,"n_white",13
9,"Validus Preparatory Academy","2018-19",361,"n_white",2
9,"The New American Academy at Roberto Clemente State","2018-19",714,"n_white",7
9,"The Walton Avenue School","2018-19",502,"n_white",10
9,"Morris Academy for Collaborative Studies","2018-19",409,"n_white",7
9,"I.S. X303 Leadership & Community Service","2018-19",318,"n_white",2
9,"Lucero Elementary School","2018-19",417,"n_white",2
9,"I.S. 313 School of Leadership Development","2018-19",302,"n_white",2
9,"Bronx Writing Academy","2018-19",401,"n_white",6
9,"Bronx Early College Academy for Teaching & Learnin","2018-19",510,"n_white",8
9,"Comprehensive Model School Project M.S. 327","2018-19",735,"n_white",8
9,"New Millennium Business Academy Middle School","2018-19",319,"n_white",7
9,"DreamYard Preparatory School","2018-19",271,"n_white",5
9,"I.S. 339","2018-19",477,"n_white",3
9,"New Directions Secondary School","2018-19",228,"n_white",3
9,"The Highbridge Green School","2018-19",378,"n_white",6
9,"Academy for Language and Technology","2018-19",324,"n_white",0
9,"Bronx International High School","2018-19",418,"n_white",13
9,"School for Excellence","2018-19",326,"n_white",4
9,"Bronx High School of Business","2018-19",275,"n_white",6
9,"Bronx High School for Medical Science","2018-19",419,"n_white",7
9,"The Family School","2018-19",555,"n_white",5
9,"Grant Avenue Elementary School","2018-19",455,"n_white",7
9,"Science and Technology Academy: A Mott Hall School","2018-19",450,"n_white",2
9,"Sheridan Academy for Young Leaders","2018-19",494,"n_white",2
9,"Bronx School for Law, Government and Justice","2018-19",751,"n_white",6
9,"Frederick Douglass Academy III Secondary School","2018-19",408,"n_white",7
9,"Bronx Leadership Academy High School","2018-19",565,"n_white",8
9,"High School for Violin and Dance","2018-19",253,"n_white",4
9,"Mount Eden Children's Academy","2018-19",427,"n_white",4
9,"Claremont International HS","2018-19",361,"n_white",15
9,"Young Women's Leadership School of the Bronx","2018-19",536,"n_white",9
9,"Garden of Learning and Discovery Pre-K Center","2018-19",88,"n_white",2
9,"South Bronx International Middle School","2018-19",45,"n_white",0
9,"M.S. 594","2018-19",197,"n_white",1
13,"P.S. 003 The Bedford Village","2018-19",360,"n_white",9
13,"P.S. 008 Robert Fulton","2018-19",901,"n_white",528
13,"P.S. 009 Teunis G. Bergen","2018-19",942,"n_white",288
13,"P.S. 011 Purvis J. Behan","2018-19",894,"n_white",124
13,"P.S. 020 Clinton Hill","2018-19",481,"n_white",132
13,"P.S. 044 Marcus Garvey","2018-19",119,"n_white",4
13,"P.S. 046 Edward C. Blum","2018-19",260,"n_white",5
13,"P.S. 054 Samuel C. Barnes","2018-19",226,"n_white",12
13,"P.S. 056 Lewis H. Latimer","2018-19",264,"n_white",65
13,"P.S. 067 Charles A. Dorsey","2018-19",217,"n_white",6
13,"P.S. 093 William H. Prescott","2018-19",220,"n_white",1
13,"M.S. 113 Ronald Edmonds Learning Center","2018-19",343,"n_white",6
13,"P.S. 133 William A. Butler","2018-19",751,"n_white",230
13,"P.S. 256 Benjamin Banneker","2018-19",245,"n_white",7
13,"Dr. Susan S. McKinney Secondary School of the Arts","2018-19",313,"n_white",4
13,"M.S. K266 - Park Place Community Middle School","2018-19",160,"n_white",5
13,"P.S. 270 Johann DeKalb","2018-19",112,"n_white",1
13,"P.S. 282 Park Slope","2018-19",650,"n_white",150
13,"P.S. 287 Bailey K. Ashford","2018-19",145,"n_white",6
13,"Satellite East Middle School","2018-19",94,"n_white",4
13,"P.S. 305 Dr. Peter Ray","2018-19",142,"n_white",11
13,"P.S. 307 Daniel Hale Williams","2018-19",372,"n_white",37
13,"Dock Street School for STEAM Studies","2018-19",277,"n_white",19
13,"Urban Assembly School for Music and Art","2018-19",207,"n_white",4
13,"The Urban Assembly Unison School","2018-19",161,"n_white",2
13,"Brooklyn Community Arts & Media High School (BCAM)","2018-19",421,"n_white",4
13,"Science Skills Center High School for Science, Tec","2018-19",571,"n_white",24
13,"Brooklyn Technical High School","2018-19",5937,"n_white",1449
13,"Brooklyn International High School","2018-19",359,"n_white",39
13,"The Urban Assembly School for Law and Justice","2018-19",435,"n_white",9
13,"Academy of Arts and Letters","2018-19",528,"n_white",208
13,"ACORN Community High School","2018-19",150,"n_white",4
13,"Urban Assembly Institute of Math and Science for Y","2018-19",500,"n_white",52
13,"Brooklyn Academy High School","2018-19",225,"n_white",0
13,"Gotham Professional Arts Academy","2018-19",178,"n_white",1
13,"Bedford Academy High School","2018-19",363,"n_white",12
13,"George Westinghouse Career and Technical Education","2018-19",776,"n_white",13
13,"Brooklyn High School for Leadership and Community","2018-19",205,"n_white",1
13,"Benjamin Banneker Academy","2018-19",810,"n_white",8
13,"City Polytechnic High School of Engineering, Archi","2018-19",426,"n_white",22
13,"Fort Greene Preparatory Academy","2018-19",215,"n_white",3
13,"District 13 PRE-K Center","2018-19",67,"n_white",51
14,"P.S. 016 Leonard Dunkly","2018-19",222,"n_white",3
14,"P.S. 017 Henry D. Woodworth","2018-19",297,"n_white",32
14,"P.S. 018 Edward Bush","2018-19",194,"n_white",18
14,"P.S. 023 Carter G. Woodson","2018-19",291,"n_white",4
14,"P.S. 031 Samuel F. Dupont","2018-19",619,"n_white",269
14,"P.S. 034 Oliver H. Perry","2018-19",471,"n_white",338
14,"J.H.S. 050 John D. Wells","2018-19",324,"n_white",6
14,"P.S. 059 William Floyd","2018-19",336,"n_white",4
14,"Juan Morel Campos Secondary School","2018-19",515,"n_white",31
14,"P.S. 084 Jose De Diego","2018-19",764,"n_white",186
14,"P.S. 110 The Monitor","2018-19",557,"n_white",394
14,"P.S. 120 Carlos Tapia","2018-19",381,"n_white",17
14,"John Ericsson Middle School 126","2018-19",369,"n_white",34
14,"P.S. 132 The Conselyea School","2018-19",755,"n_white",334
14,"P.S. 147 Isaac Remsen","2018-19",360,"n_white",47
14,"P.S./I.S. 157 The Benjamin Franklin Health & Scien","2018-19",417,"n_white",8
14,"P.S. 196 Ten Eyck","2018-19",327,"n_white",10
14,"P.S. 250 George H. Lindsay","2018-19",462,"n_white",5
14,"P.S. 257 John F. Hylan","2018-19",601,"n_white",7
14,"P.S. 297 Abraham Stockton","2018-19",204,"n_white",2
14,"I.S. 318 Eugenio Maria De Hostos","2018-19",1205,"n_white",215
14,"P.S. 319","2018-19",116,"n_white",14
14,"P.S. 380 John Wayne Elementary","2018-19",570,"n_white",58
14,"Brooklyn Arbor Elementary School","2018-19",616,"n_white",169
14,"Brooklyn Latin School, The","2018-19",698,"n_white",91
14,"The Williamsburg High School of Art and Technology","2018-19",302,"n_white",16
14,"PROGRESS High School for Professional Careers","2018-19",674,"n_white",7
14,"East Williamsburg Scholars Academy","2018-19",304,"n_white",3
14,"The High School for Enterprise, Business and Techn","2018-19",831,"n_white",20
14,"Brooklyn Preparatory High School","2018-19",527,"n_white",8
14,"Williamsburg High School for Architecture and Desi","2018-19",580,"n_white",37
14,"Williamsburg Preparatory School","2018-19",682,"n_white",63
14,"Conselyea Preparatory School","2018-19",488,"n_white",176
14,"M.S. 582","2018-19",294,"n_white",5
14,"Lyons Community School","2018-19",471,"n_white",14
14,"Automotive High School","2018-19",329,"n_white",9
14,"Young Women's Leadership School of Brooklyn","2018-19",382,"n_white",18
14,"El Puente Academy for Peace and Justice","2018-19",224,"n_white",1
15,"P.S. 001 The Bergen","2018-19",1199,"n_white",34
15,"Magnet School of Math, Science and Design Technolo","2018-19",951,"n_white",473
15,"P.S. 015 Patrick F. Daly","2018-19",485,"n_white",77
15,"P.S. 024","2018-19",615,"n_white",30
15,"P.S. 029 John M. Harrigan","2018-19",950,"n_white",706
15,"P.S. 032 Samuel Mills Sprole","2018-19",480,"n_white",198
15,"P.S. 038 The Pacific","2018-19",613,"n_white",138
15,"P.S. 039 Henry Bristow","2018-19",412,"n_white",317
15,"M.S. 51 William Alexander","2018-19",1135,"n_white",562
15,"P.S. 058 The Carroll","2018-19",1009,"n_white",750
15,"J.H.S. 088 Peter Rouget","2018-19",1447,"n_white",143
15,"P.S. 094 The Henry Longfellow","2018-19",1283,"n_white",20
15,"P.S. 107 John W. Kimball","2018-19",551,"n_white",405
15,"The Maurice Sendak Community School","2018-19",345,"n_white",203
15,"P.S. 124 Silas B. Dutcher","2018-19",305,"n_white",57
15,"P.S. 130 The Parkside","2018-19",831,"n_white",415
15,"P.S. 131 Brooklyn","2018-19",938,"n_white",79
15,"I.S. 136 Charles O. Dewey","2018-19",506,"n_white",25
15,"The Brooklyn New School, P.S. 146","2018-19",694,"n_white",284
15,"The Windsor Terrace School","2018-19",552,"n_white",365
15,"P.S. 169 Sunset Park","2018-19",1397,"n_white",54
15,"P.S. 172 Beacon School of Excellence","2018-19",578,"n_white",84
15,"P.S. 230 Doris L. Cohen","2018-19",1111,"n_white",185
15,"P.S. 261 Philip Livingston","2018-19",794,"n_white",379
15,"P.S. 295","2018-19",431,"n_white",162
15,"P.S. 321 William Penn","2018-19",1381,"n_white",1059
15,"Brooklyn Frontiers High School","2018-19",184,"n_white",1
15,"Digital Arts and Cinema Technology High School","2018-19",246,"n_white",13
15,"M.S. 442 Carroll Gardens School for Innovation","2018-19",302,"n_white",132
15,"New Voices School of Academic & Creative Arts","2018-19",580,"n_white",306
15,"The Math & Science Exploratory School","2018-19",545,"n_white",290
15,"Brooklyn Collaborative Studies","2018-19",684,"n_white",104
15,"John Jay School for Law","2018-19",436,"n_white",12
15,"Secondary School for Journalism","2018-19",268,"n_white",23
15,"Park Slope Collegiate","2018-19",690,"n_white",117
15,"The Boerum Hill School for International Studies","2018-19",723,"n_white",261
15,"Sunset Park Avenues Elementary School","2018-19",500,"n_white",35
15,"Cobble Hill School of American Studies","2018-19",582,"n_white",16
15,"West Brooklyn Community High School","2018-19",226,"n_white",23
15,"Khalil Gibran International Academy","2018-19",226,"n_white",73
15,"Brooklyn High School of the Arts","2018-19",939,"n_white",45
15,"Sunset Park High School","2018-19",1216,"n_white",99
15,"Red Hook Neighborhood School","2018-19",121,"n_white",2
15,"Millennium Brooklyn HS","2018-19",675,"n_white",300
15,"South Brooklyn Community High School","2018-19",181,"n_white",4
15,"The Little Brooklyn Pre-K Center","2018-19",124,"n_white",54
15,"Sunset Park Prep","2018-19",533,"n_white",17
15,"M.S. 839","2018-19",345,"n_white",153
15,"Pre-K Center at Bishop Ford School Site","2018-19",455,"n_white",285
15,"The School of Creativity and Innovation","2018-19",38,"n_white",0
16,"P.S. 005 Dr. Ronald Mcnair","2018-19",216,"n_white",5
16,"P.S. 021 Crispus Attucks","2018-19",574,"n_white",17
16,"P.S. 025 Eubie Blake School","2018-19",82,"n_white",5
16,"P.S. 026 Jesse Owens","2018-19",259,"n_white",15
16,"P.S. 028 The Warren Prep Academy","2018-19",116,"n_white",4
16,"M.S. 035 Stephen Decatur","2018-19",225,"n_white",3
16,"P.S. 040 George W. Carver","2018-19",348,"n_white",7
16,"J.H.S. 057 Whitelaw Reid","2018-19",160,"n_white",4
16,"P.S. 081 Thaddeus Stevens","2018-19",286,"n_white",9
16,"P.S. 243K- The Weeksville School","2018-19",243,"n_white",2
16,"P.S. 262 El Hajj Malik El Shabazz Elementary Schoo","2018-19",176,"n_white",5
16,"M.S. 267 Math, Science & Technology","2018-19",236,"n_white",4
16,"P.S. 308 Clara Cardwell","2018-19",249,"n_white",2
16,"P.S. 309 The George E. Wibecan Preparatory Academy","2018-19",216,"n_white",12
16,"P.S. 335 Granville T. Woods","2018-19",214,"n_white",5
16,"Boys and Girls High School","2018-19",439,"n_white",9
16,"Brooklyn High School for Law and Technology","2018-19",589,"n_white",11
16,"Brighter Choice Community School","2018-19",319,"n_white",22
16,"Brooklyn Brownstone School","2018-19",286,"n_white",28
16,"Research and Service High School","2018-19",292,"n_white",13
16,"Madiba Prep Middle School","2018-19",179,"n_white",3
16,"The Brooklyn Academy of Global Finance","2018-19",105,"n_white",3
16,"Nelson Mandela High School","2018-19",252,"n_white",2
16,"The Brooklyn Green School","2018-19",41,"n_white",0
17,"Parkside Preparatory Academy","2018-19",476,"n_white",14
17,"Norma Adams Clemons Academy","2018-19",649,"n_white",23
17,"Dr. Jacqueline Peek-Davis School","2018-19",280,"n_white",9
17,"M.S. 061 Dr. Gladstone H. Atwell","2018-19",669,"n_white",4
17,"P.S. 091 The Albany Avenue School","2018-19",254,"n_white",3
17,"P.S. 092 Adrian Hegeman","2018-19",415,"n_white",9
17,"Pathways in Technology Early College High School (","2018-19",581,"n_white",5
17,"P.S. 138 Brooklyn","2018-19",539,"n_white",32
17,"P.S. 161 The Crown","2018-19",370,"n_white",4
17,"P.S. 181 Brooklyn","2018-19",644,"n_white",18
17,"P.S. 189 The Bilingual Center","2018-19",1060,"n_white",21
17,"P.S. 191 Paul Robeson","2018-19",164,"n_white",3
17,"P.S. 221 Toussaint L'Ouverture","2018-19",263,"n_white",5
17,"P.S. 241 Emma L. Johnston","2018-19",470,"n_white",13
17,"M.S. 246 Walt Whitman","2018-19",409,"n_white",14
17,"P.S. 249 The Caton","2018-19",878,"n_white",38
17,"P.S. 289 George V. Brower","2018-19",362,"n_white",13
17,"P.S. 316 Elijah Stroud","2018-19",574,"n_white",61
17,"I.S. 340","2018-19",204,"n_white",3
17,"Ebbets Field Middle School","2018-19",133,"n_white",10
17,"Elijah Stroud Middle School","2018-19",173,"n_white",8
17,"The School of Integrated Learning","2018-19",297,"n_white",1
17,"P.S. 375 Jackie Robinson School","2018-19",339,"n_white",6
17,"Academy for College Preparation and Career Explora","2018-19",360,"n_white",9
17,"M.S. K394","2018-19",392,"n_white",3
17,"P.S. 397 Foster-Laurie","2018-19",187,"n_white",10
17,"P.S. 398 Walter Weaver","2018-19",286,"n_white",7
17,"P.S. 399 Stanley Eugene Clark","2018-19",330,"n_white",3
17,"Academy of Hospitality and Tourism","2018-19",196,"n_white",7
17,"Ronald Edmonds Learning Center II","2018-19",168,"n_white",4
17,"International High School at Prospect Heights","2018-19",368,"n_white",31
17,"The High School for Global Citizenship","2018-19",213,"n_white",6
17,"School for Human Rights, The","2018-19",352,"n_white",4
17,"New Bridges Elementary","2018-19",449,"n_white",22
17,"High School for Youth and Community Development at","2018-19",467,"n_white",11
17,"High School for Service & Learning at Erasmus","2018-19",297,"n_white",9
17,"Science, Technology and Research Early College Hig","2018-19",576,"n_white",7
17,"High School for Public Service: Heroes of Tomorrow","2018-19",462,"n_white",6
17,"Brooklyn Academy of Science and the Environment","2018-19",382,"n_white",13
17,"Brooklyn School for Music & Theatre","2018-19",296,"n_white",5
17,"Brownsville Academy High School","2018-19",119,"n_white",2
17,"Medgar Evers College Preparatory School","2018-19",1332,"n_white",12
17,"Clara Barton High School","2018-19",1200,"n_white",11
17,"Aspirations Diploma Plus High School","2018-19",237,"n_white",2
17,"Brooklyn Arts and Science Elementary School","2018-19",370,"n_white",69
17,"New Heights Middle School","2018-19",258,"n_white",5
17,"Brooklyn Institute for Liberal Arts","2018-19",415,"n_white",2
17,"Academy for Health Careers","2018-19",301,"n_white",5
17,"P.S. 770 New American Academy","2018-19",317,"n_white",62
21,"P.S. 90 Edna Cohen School","2018-19",638,"n_white",83
21,"P.S. 095 The Gravesend","2018-19",982,"n_white",219
21,"I.S. 096 Seth Low","2018-19",807,"n_white",235
21,"P.S. 97 The Highlawn","2018-19",770,"n_white",195
21,"I.S. 98 Bay Academy","2018-19",1561,"n_white",898
21,"P.S. 099 Isaac Asimov","2018-19",861,"n_white",283
21,"P.S. 100 The Coney Island School","2018-19",822,"n_white",711
21,"P.S. 101 The Verrazano","2018-19",877,"n_white",261
21,"P.S. 121 Nelson A. Rockefeller","2018-19",337,"n_white",113
21,"P.S. 128 Bensonhurst","2018-19",465,"n_white",232
21,"P.S. 153 Homecrest","2018-19",547,"n_white",169
21,"P.S. 177 The Marlboro","2018-19",985,"n_white",357
21,"P.S. 188 Michael E. Berdy","2018-19",390,"n_white",30
21,"P.S. 199 Frederick Wachtel","2018-19",567,"n_white",258
21,"P.S. 209 Margaret Mead","2018-19",706,"n_white",278
21,"P.S. 212 Lady Deborah Moody","2018-19",720,"n_white",117
21,"P.S. 215 Morris H. Weiss","2018-19",838,"n_white",389
